nlayer nwave wavenumber w0 g0 opd 
822 4 0.0 0.0 0.0 0.0 0.0 
822 5 0.0 0.0 0.0 0.0 0.0 
822 6 0.0 0.0 0.0 0.0 0.0 
822 7 0.0 0.0 0.0 0.0 0.0 
822 8 0.0 0.0 0.0 0.0 0.0 
822 9 0.0 0.0 0.0 0.0 0.0 
822 10 0.0 0.0 0.0 0.0 0.0 
822 11 0.0 0.0 0.0 0.0 0.0 
822 12 0.0 0.0 0.0 0.0 0.0 
822 13 0.0 0.0 0.0 0.0 0.0 
822 14 0.0 0.0 0.0 0.0 0.0 
822 15 0.0 0.0 0.0 0.0 0.0 
822 16 0.0 0.0 0.0 0.0 0.0 
822 17 0.0 0.0 0.0 0.0 0.0 
822 18 0.0 0.0 0.0 0.0 0.0 
822 19 0.0 0.0 0.0 0.0 0.0 
822 20 0.0 0.0 0.0 0.0 0.0 
822 21 0.0 0.0 0.0 0.0 0.0 
822 22 0.0 0.0 0.0 0.0 0.0 
822 23 0.0 0.0 0.0 0.0 0.0 
822 24 0.0 0.0 0.0 0.0 0.0 
822 25 0.0 0.0 0.0 0.0 0.0 
822 26 0.0 0.0 0.0 0.0 0.0 
822 27 0.0 0.0 0.0 0.0 0.0 
822 28 0.0 0.0 0.0 0.0 0.0 
822 29 0.0 0.0 0.0 0.0 0.0 
822 30 0.0 0.0 0.0 0.0 0.0 
822 31 0.0 0.0 0.0 0.0 0.0 
822 32 0.0 0.0 0.0 0.0 0.0 
822 33 0.0 0.0 0.0 0.0 0.0 
822 34 0.0 0.0 0.0 0.0 0.0 
822 35 0.0 0.0 0.0 0.0 0.0 
822 36 0.0 0.0 0.0 0.0 0.0 
822 37 0.0 0.0 0.0 0.0 0.0 
822 38 0.0 0.0 0.0 0.0 0.0 
822 39 0.0 0.0 0.0 0.0 0.0 
822 40 0.0 0.0 0.0 0.0 0.0 
822 41 0.0 0.0 0.0 0.0 0.0 
823 1 0.0 0.0 0.0 0.0 0.0 
823 2 0.0 0.0 0.0 0.0 0.0 
823 3 0.0 0.0 0.0 0.0 0.0 
823 4 0.0 0.0 0.0 0.0 0.0 
823 5 0.0 0.0 0.0 0.0 0.0 
823 6 0.0 0.0 0.0 0.0 0.0 
823 7 0.0 0.0 0.0 0.0 0.0 
823 8 0.0 0.0 0.0 0.0 0.0 
823 9 0.0 0.0 0.0 0.0 0.0 
823 10 0.0 0.0 0.0 0.0 0.0 
823 11 0.0 0.0 0.0 0.0 0.0 
823 12 0.0 0.0 0.0 0.0 0.0 
823 13 0.0 0.0 0.0 0.0 0.0 
823 14 0.0 0.0 0.0 0.0 0.0 
823 15 0.0 0.0 0.0 0.0 0.0 
823 16 0.0 0.0 0.0 0.0 0.0 
823 17 0.0 0.0 0.0 0.0 0.0 
823 18 0.0 0.0 0.0 0.0 0.0 
823 19 0.0 0.0 0.0 0.0 0.0 
823 20 0.0 0.0 0.0 0.0 0.0 
823 21 0.0 0.0 0.0 0.0 0.0 
823 22 0.0 0.0 0.0 0.0 0.0 
823 23 0.0 0.0 0.0 0.0 0.0 
823 24 0.0 0.0 0.0 0.0 0.0 
823 25 0.0 0.0 0.0 0.0 0.0 
823 26 0.0 0.0 0.0 0.0 0.0 
823 27 0.0 0.0 0.0 0.0 0.0 
823 28 0.0 0.0 0.0 0.0 0.0 
823 29 0.0 0.0 0.0 0.0 0.0 
823 30 0.0 0.0 0.0 0.0 0.0 
823 31 0.0 0.0 0.0 0.0 0.0 
823 32 0.0 0.0 0.0 0.0 0.0 
823 33 0.0 0.0 0.0 0.0 0.0 
823 34 0.0 0.0 0.0 0.0 0.0 
823 35 0.0 0.0 0.0 0.0 0.0 
823 36 0.0 0.0 0.0 0.0 0.0 
823 37 0.0 0.0 0.0 0.0 0.0 
823 38 0.0 0.0 0.0 0.0 0.0 
823 39 0.0 0.0 0.0 0.0 0.0 
823 40 0.0 0.0 0.0 0.0 0.0 
823 41 0.0 0.0 0.0 0.0 0.0 
824 1 0.0 0.0 0.0 0.0 0.0 
824 2 0.0 0.0 0.0 0.0 0.0 
824 3 0.0 0.0 0.0 0.0 0.0 
824 4 0.0 0.0 0.0 0.0 0.0 
824 5 0.0 0.0 0.0 0.0 0.0 
824 6 0.0 0.0 0.0 0.0 0.0 
824 7 0.0 0.0 0.0 0.0 0.0 
824 8 0.0 0.0 0.0 0.0 0.0 
824 9 0.0 0.0 0.0 0.0 0.0 
824 10 0.0 0.0 0.0 0.0 0.0 
824 11 0.0 0.0 0.0 0.0 0.0 
824 12 0.0 0.0 0.0 0.0 0.0 
824 13 0.0 0.0 0.0 0.0 0.0 
824 14 0.0 0.0 0.0 0.0 0.0 
824 15 0.0 0.0 0.0 0.0 0.0 
824 16 0.0 0.0 0.0 0.0 0.0 
824 17 0.0 0.0 0.0 0.0 0.0 
824 18 0.0 0.0 0.0 0.0 0.0 
824 19 0.0 0.0 0.0 0.0 0.0 
824 20 0.0 0.0 0.0 0.0 0.0 
824 21 0.0 0.0 0.0 0.0 0.0 
824 22 0.0 0.0 0.0 0.0 0.0 
824 23 0.0 0.0 0.0 0.0 0.0 
824 24 0.0 0.0 0.0 0.0 0.0 
824 25 0.0 0.0 0.0 0.0 0.0 
824 26 0.0 0.0 0.0 0.0 0.0 
824 27 0.0 0.0 0.0 0.0 0.0 
824 28 0.0 0.0 0.0 0.0 0.0 
824 29 0.0 0.0 0.0 0.0 0.0 
824 30 0.0 0.0 0.0 0.0 0.0 
824 31 0.0 0.0 0.0 0.0 0.0 
824 32 0.0 0.0 0.0 0.0 0.0 
824 33 0.0 0.0 0.0 0.0 0.0 
824 34 0.0 0.0 0.0 0.0 0.0 
824 35 0.0 0.0 0.0 0.0 0.0 
824 36 0.0 0.0 0.0 0.0 0.0 
824 37 0.0 0.0 0.0 0.0 0.0 
824 38 0.0 0.0 0.0 0.0 0.0 
824 39 0.0 0.0 0.0 0.0 0.0 
824 40 0.0 0.0 0.0 0.0 0.0 
824 41 0.0 0.0 0.0 0.0 0.0 
825 1 0.0 0.0 0.0 0.0 0.0 
825 2 0.0 0.0 0.0 0.0 0.0 
825 3 0.0 0.0 0.0 0.0 0.0 
825 4 0.0 0.0 0.0 0.0 0.0 
825 5 0.0 0.0 0.0 0.0 0.0 
825 6 0.0 0.0 0.0 0.0 0.0 
825 7 0.0 0.0 0.0 0.0 0.0 
825 8 0.0 0.0 0.0 0.0 0.0 
825 9 0.0 0.0 0.0 0.0 0.0 
825 10 0.0 0.0 0.0 0.0 0.0 
825 11 0.0 0.0 0.0 0.0 0.0 
825 12 0.0 0.0 0.0 0.0 0.0 
825 13 0.0 0.0 0.0 0.0 0.0 
825 14 0.0 0.0 0.0 0.0 0.0 
825 15 0.0 0.0 0.0 0.0 0.0 
825 16 0.0 0.0 0.0 0.0 0.0 
825 17 0.0 0.0 0.0 0.0 0.0 
825 18 0.0 0.0 0.0 0.0 0.0 
825 19 0.0 0.0 0.0 0.0 0.0 
825 20 0.0 0.0 0.0 0.0 0.0 
825 21 0.0 0.0 0.0 0.0 0.0 
825 22 0.0 0.0 0.0 0.0 0.0 
825 23 0.0 0.0 0.0 0.0 0.0 
825 24 0.0 0.0 0.0 0.0 0.0 
825 25 0.0 0.0 0.0 0.0 0.0 
825 26 0.0 0.0 0.0 0.0 0.0 
825 27 0.0 0.0 0.0 0.0 0.0 
825 28 0.0 0.0 0.0 0.0 0.0 
825 29 0.0 0.0 0.0 0.0 0.0 
825 30 0.0 0.0 0.0 0.0 0.0 
825 31 0.0 0.0 0.0 0.0 0.0 
825 32 0.0 0.0 0.0 0.0 0.0 
825 33 0.0 0.0 0.0 0.0 0.0 
825 34 0.0 0.0 0.0 0.0 0.0 
825 35 0.0 0.0 0.0 0.0 0.0 
825 36 0.0 0.0 0.0 0.0 0.0 
825 37 0.0 0.0 0.0 0.0 0.0 
825 38 0.0 0.0 0.0 0.0 0.0 
825 39 0.0 0.0 0.0 0.0 0.0 
825 40 0.0 0.0 0.0 0.0 0.0 
825 41 0.0 0.0 0.0 0.0 0.0 
826 1 0.0 0.0 0.0 0.0 0.0 
826 2 0.0 0.0 0.0 0.0 0.0 
826 3 0.0 0.0 0.0 0.0 0.0 
826 4 0.0 0.0 0.0 0.0 0.0 
826 5 0.0 0.0 0.0 0.0 0.0 
826 6 0.0 0.0 0.0 0.0 0.0 
826 7 0.0 0.0 0.0 0.0 0.0 
826 8 0.0 0.0 0.0 0.0 0.0 
826 9 0.0 0.0 0.0 0.0 0.0 
826 10 0.0 0.0 0.0 0.0 0.0 
826 11 0.0 0.0 0.0 0.0 0.0 
826 12 0.0 0.0 0.0 0.0 0.0 
826 13 0.0 0.0 0.0 0.0 0.0 
826 14 0.0 0.0 0.0 0.0 0.0 
826 15 0.0 0.0 0.0 0.0 0.0 
826 16 0.0 0.0 0.0 0.0 0.0 
826 17 0.0 0.0 0.0 0.0 0.0 
826 18 0.0 0.0 0.0 0.0 0.0 
826 19 0.0 0.0 0.0 0.0 0.0 
826 20 0.0 0.0 0.0 0.0 0.0 
826 21 0.0 0.0 0.0 0.0 0.0 
826 22 0.0 0.0 0.0 0.0 0.0 
826 23 0.0 0.0 0.0 0.0 0.0 
826 24 0.0 0.0 0.0 0.0 0.0 
826 25 0.0 0.0 0.0 0.0 0.0 
826 26 0.0 0.0 0.0 0.0 0.0 
826 27 0.0 0.0 0.0 0.0 0.0 
826 28 0.0 0.0 0.0 0.0 0.0 
826 29 0.0 0.0 0.0 0.0 0.0 
826 30 0.0 0.0 0.0 0.0 0.0 
826 31 0.0 0.0 0.0 0.0 0.0 
826 32 0.0 0.0 0.0 0.0 0.0 
826 33 0.0 0.0 0.0 0.0 0.0 
826 34 0.0 0.0 0.0 0.0 0.0 
826 35 0.0 0.0 0.0 0.0 0.0 
826 36 0.0 0.0 0.0 0.0 0.0 
826 37 0.0 0.0 0.0 0.0 0.0 
826 38 0.0 0.0 0.0 0.0 0.0 
826 39 0.0 0.0 0.0 0.0 0.0 
826 40 0.0 0.0 0.0 0.0 0.0 
826 41 0.0 0.0 0.0 0.0 0.0 
827 1 0.0 0.0 0.0 0.0 0.0 
827 2 0.0 0.0 0.0 0.0 0.0 
827 3 0.0 0.0 0.0 0.0 0.0 
827 4 0.0 0.0 0.0 0.0 0.0 
827 5 0.0 0.0 0.0 0.0 0.0 
827 6 0.0 0.0 0.0 0.0 0.0 
827 7 0.0 0.0 0.0 0.0 0.0 
827 8 0.0 0.0 0.0 0.0 0.0 
827 9 0.0 0.0 0.0 0.0 0.0 
827 10 0.0 0.0 0.0 0.0 0.0 
827 11 0.0 0.0 0.0 0.0 0.0 
827 12 0.0 0.0 0.0 0.0 0.0 
827 13 0.0 0.0 0.0 0.0 0.0 
827 14 0.0 0.0 0.0 0.0 0.0 
827 15 0.0 0.0 0.0 0.0 0.0 
827 16 0.0 0.0 0.0 0.0 0.0 
827 17 0.0 0.0 0.0 0.0 0.0 
827 18 0.0 0.0 0.0 0.0 0.0 
827 19 0.0 0.0 0.0 0.0 0.0 
827 20 0.0 0.0 0.0 0.0 0.0 
827 21 0.0 0.0 0.0 0.0 0.0 
827 22 0.0 0.0 0.0 0.0 0.0 
827 23 0.0 0.0 0.0 0.0 0.0 
827 24 0.0 0.0 0.0 0.0 0.0 
827 25 0.0 0.0 0.0 0.0 0.0 
827 26 0.0 0.0 0.0 0.0 0.0 
827 27 0.0 0.0 0.0 0.0 0.0 
827 28 0.0 0.0 0.0 0.0 0.0 
827 29 0.0 0.0 0.0 0.0 0.0 
827 30 0.0 0.0 0.0 0.0 0.0 
827 31 0.0 0.0 0.0 0.0 0.0 
827 32 0.0 0.0 0.0 0.0 0.0 
827 33 0.0 0.0 0.0 0.0 0.0 
827 34 0.0 0.0 0.0 0.0 0.0 
827 35 0.0 0.0 0.0 0.0 0.0 
827 36 0.0 0.0 0.0 0.0 0.0 
827 37 0.0 0.0 0.0 0.0 0.0 
827 38 0.0 0.0 0.0 0.0 0.0 
827 39 0.0 0.0 0.0 0.0 0.0 
827 40 0.0 0.0 0.0 0.0 0.0 
827 41 0.0 0.0 0.0 0.0 0.0 
828 1 0.0 0.0 0.0 0.0 0.0 
828 2 0.0 0.0 0.0 0.0 0.0 
828 3 0.0 0.0 0.0 0.0 0.0 
828 4 0.0 0.0 0.0 0.0 0.0 
828 5 0.0 0.0 0.0 0.0 0.0 
828 6 0.0 0.0 0.0 0.0 0.0 
828 7 0.0 0.0 0.0 0.0 0.0 
828 8 0.0 0.0 0.0 0.0 0.0 
828 9 0.0 0.0 0.0 0.0 0.0 
828 10 0.0 0.0 0.0 0.0 0.0 
828 11 0.0 0.0 0.0 0.0 0.0 
828 12 0.0 0.0 0.0 0.0 0.0 
828 13 0.0 0.0 0.0 0.0 0.0 
828 14 0.0 0.0 0.0 0.0 0.0 
828 15 0.0 0.0 0.0 0.0 0.0 
828 16 0.0 0.0 0.0 0.0 0.0 
828 17 0.0 0.0 0.0 0.0 0.0 
828 18 0.0 0.0 0.0 0.0 0.0 
828 19 0.0 0.0 0.0 0.0 0.0 
828 20 0.0 0.0 0.0 0.0 0.0 
828 21 0.0 0.0 0.0 0.0 0.0 
828 22 0.0 0.0 0.0 0.0 0.0 
828 23 0.0 0.0 0.0 0.0 0.0 
828 24 0.0 0.0 0.0 0.0 0.0 
828 25 0.0 0.0 0.0 0.0 0.0 
828 26 0.0 0.0 0.0 0.0 0.0 
828 27 0.0 0.0 0.0 0.0 0.0 
828 28 0.0 0.0 0.0 0.0 0.0 
828 29 0.0 0.0 0.0 0.0 0.0 
828 30 0.0 0.0 0.0 0.0 0.0 
828 31 0.0 0.0 0.0 0.0 0.0 
828 32 0.0 0.0 0.0 0.0 0.0 
828 33 0.0 0.0 0.0 0.0 0.0 
828 34 0.0 0.0 0.0 0.0 0.0 
828 35 0.0 0.0 0.0 0.0 0.0 
828 36 0.0 0.0 0.0 0.0 0.0 
828 37 0.0 0.0 0.0 0.0 0.0 
828 38 0.0 0.0 0.0 0.0 0.0 
828 39 0.0 0.0 0.0 0.0 0.0 
828 40 0.0 0.0 0.0 0.0 0.0 
828 41 0.0 0.0 0.0 0.0 0.0 
829 1 0.0 0.0 0.0 0.0 0.0 
829 2 0.0 0.0 0.0 0.0 0.0 
829 3 0.0 0.0 0.0 0.0 0.0 
829 4 0.0 0.0 0.0 0.0 0.0 
829 5 0.0 0.0 0.0 0.0 0.0 
829 6 0.0 0.0 0.0 0.0 0.0 
829 7 0.0 0.0 0.0 0.0 0.0 
829 8 0.0 0.0 0.0 0.0 0.0 
829 9 0.0 0.0 0.0 0.0 0.0 
829 10 0.0 0.0 0.0 0.0 0.0 
829 11 0.0 0.0 0.0 0.0 0.0 
829 12 0.0 0.0 0.0 0.0 0.0 
829 13 0.0 0.0 0.0 0.0 0.0 
829 14 0.0 0.0 0.0 0.0 0.0 
829 15 0.0 0.0 0.0 0.0 0.0 
829 16 0.0 0.0 0.0 0.0 0.0 
829 17 0.0 0.0 0.0 0.0 0.0 
829 18 0.0 0.0 0.0 0.0 0.0 
829 19 0.0 0.0 0.0 0.0 0.0 
829 20 0.0 0.0 0.0 0.0 0.0 
829 21 0.0 0.0 0.0 0.0 0.0 
829 22 0.0 0.0 0.0 0.0 0.0 
829 23 0.0 0.0 0.0 0.0 0.0 
829 24 0.0 0.0 0.0 0.0 0.0 
829 25 0.0 0.0 0.0 0.0 0.0 
829 26 0.0 0.0 0.0 0.0 0.0 
829 27 0.0 0.0 0.0 0.0 0.0 
829 28 0.0 0.0 0.0 0.0 0.0 
829 29 0.0 0.0 0.0 0.0 0.0 
829 30 0.0 0.0 0.0 0.0 0.0 
829 31 0.0 0.0 0.0 0.0 0.0 
829 32 0.0 0.0 0.0 0.0 0.0 
829 33 0.0 0.0 0.0 0.0 0.0 
829 34 0.0 0.0 0.0 0.0 0.0 
829 35 0.0 0.0 0.0 0.0 0.0 
829 36 0.0 0.0 0.0 0.0 0.0 
829 37 0.0 0.0 0.0 0.0 0.0 
829 38 0.0 0.0 0.0 0.0 0.0 
829 39 0.0 0.0 0.0 0.0 0.0 
829 40 0.0 0.0 0.0 0.0 0.0 
829 41 0.0 0.0 0.0 0.0 0.0 
830 1 0.0 0.0 0.0 0.0 0.0 
830 2 0.0 0.0 0.0 0.0 0.0 
830 3 0.0 0.0 0.0 0.0 0.0 
830 4 0.0 0.0 0.0 0.0 0.0 
830 5 0.0 0.0 0.0 0.0 0.0 
830 6 0.0 0.0 0.0 0.0 0.0 
830 7 0.0 0.0 0.0 0.0 0.0 
830 8 0.0 0.0 0.0 0.0 0.0 
830 9 0.0 0.0 0.0 0.0 0.0 
830 10 0.0 0.0 0.0 0.0 0.0 
830 11 0.0 0.0 0.0 0.0 0.0 
830 12 0.0 0.0 0.0 0.0 0.0 
830 13 0.0 0.0 0.0 0.0 0.0 
830 14 0.0 0.0 0.0 0.0 0.0 
830 15 0.0 0.0 0.0 0.0 0.0 
830 16 0.0 0.0 0.0 0.0 0.0 
830 17 0.0 0.0 0.0 0.0 0.0 
830 18 0.0 0.0 0.0 0.0 0.0 
830 19 0.0 0.0 0.0 0.0 0.0 
830 20 0.0 0.0 0.0 0.0 0.0 
830 21 0.0 0.0 0.0 0.0 0.0 
830 22 0.0 0.0 0.0 0.0 0.0 
830 23 0.0 0.0 0.0 0.0 0.0 
830 24 0.0 0.0 0.0 0.0 0.0 
830 25 0.0 0.0 0.0 0.0 0.0 
830 26 0.0 0.0 0.0 0.0 0.0 
830 27 0.0 0.0 0.0 0.0 0.0 
830 28 0.0 0.0 0.0 0.0 0.0 
830 29 0.0 0.0 0.0 0.0 0.0 
830 30 0.0 0.0 0.0 0.0 0.0 
830 31 0.0 0.0 0.0 0.0 0.0 
830 32 0.0 0.0 0.0 0.0 0.0 
830 33 0.0 0.0 0.0 0.0 0.0 
830 34 0.0 0.0 0.0 0.0 0.0 
830 35 0.0 0.0 0.0 0.0 0.0 
830 36 0.0 0.0 0.0 0.0 0.0 
830 37 0.0 0.0 0.0 0.0 0.0 
830 38 0.0 0.0 0.0 0.0 0.0 
830 39 0.0 0.0 0.0 0.0 0.0 
830 40 0.0 0.0 0.0 0.0 0.0 
830 41 0.0 0.0 0.0 0.0 0.0 
831 1 0.0 0.0 0.0 0.0 0.0 
831 2 0.0 0.0 0.0 0.0 0.0 
831 3 0.0 0.0 0.0 0.0 0.0 
831 4 0.0 0.0 0.0 0.0 0.0 
831 5 0.0 0.0 0.0 0.0 0.0 
831 6 0.0 0.0 0.0 0.0 0.0 
831 7 0.0 0.0 0.0 0.0 0.0 
831 8 0.0 0.0 0.0 0.0 0.0 
831 9 0.0 0.0 0.0 0.0 0.0 
831 10 0.0 0.0 0.0 0.0 0.0 
831 11 0.0 0.0 0.0 0.0 0.0 
831 12 0.0 0.0 0.0 0.0 0.0 
831 13 0.0 0.0 0.0 0.0 0.0 
831 14 0.0 0.0 0.0 0.0 0.0 
831 15 0.0 0.0 0.0 0.0 0.0 
831 16 0.0 0.0 0.0 0.0 0.0 
831 17 0.0 0.0 0.0 0.0 0.0 
831 18 0.0 0.0 0.0 0.0 0.0 
831 19 0.0 0.0 0.0 0.0 0.0 
831 20 0.0 0.0 0.0 0.0 0.0 
831 21 0.0 0.0 0.0 0.0 0.0 
831 22 0.0 0.0 0.0 0.0 0.0 
831 23 0.0 0.0 0.0 0.0 0.0 
831 24 0.0 0.0 0.0 0.0 0.0 
831 25 0.0 0.0 0.0 0.0 0.0 
831 26 0.0 0.0 0.0 0.0 0.0 
831 27 0.0 0.0 0.0 0.0 0.0 
831 28 0.0 0.0 0.0 0.0 0.0 
831 29 0.0 0.0 0.0 0.0 0.0 
831 30 0.0 0.0 0.0 0.0 0.0 
831 31 0.0 0.0 0.0 0.0 0.0 
831 32 0.0 0.0 0.0 0.0 0.0 
831 33 0.0 0.0 0.0 0.0 0.0 
831 34 0.0 0.0 0.0 0.0 0.0 
831 35 0.0 0.0 0.0 0.0 0.0 
831 36 0.0 0.0 0.0 0.0 0.0 
831 37 0.0 0.0 0.0 0.0 0.0 
831 38 0.0 0.0 0.0 0.0 0.0 
831 39 0.0 0.0 0.0 0.0 0.0 
831 40 0.0 0.0 0.0 0.0 0.0 
831 41 0.0 0.0 0.0 0.0 0.0 
832 1 0.0 0.0 0.0 0.0 0.0 
832 2 0.0 0.0 0.0 0.0 0.0 
832 3 0.0 0.0 0.0 0.0 0.0 
832 4 0.0 0.0 0.0 0.0 0.0 
832 5 0.0 0.0 0.0 0.0 0.0 
832 6 0.0 0.0 0.0 0.0 0.0 
832 7 0.0 0.0 0.0 0.0 0.0 
832 8 0.0 0.0 0.0 0.0 0.0 
832 9 0.0 0.0 0.0 0.0 0.0 
832 10 0.0 0.0 0.0 0.0 0.0 
832 11 0.0 0.0 0.0 0.0 0.0 
832 12 0.0 0.0 0.0 0.0 0.0 
832 13 0.0 0.0 0.0 0.0 0.0 
832 14 0.0 0.0 0.0 0.0 0.0 
832 15 0.0 0.0 0.0 0.0 0.0 
832 16 0.0 0.0 0.0 0.0 0.0 
832 17 0.0 0.0 0.0 0.0 0.0 
832 18 0.0 0.0 0.0 0.0 0.0 
832 19 0.0 0.0 0.0 0.0 0.0 
832 20 0.0 0.0 0.0 0.0 0.0 
832 21 0.0 0.0 0.0 0.0 0.0 
832 22 0.0 0.0 0.0 0.0 0.0 
832 23 0.0 0.0 0.0 0.0 0.0 
832 24 0.0 0.0 0.0 0.0 0.0 
832 25 0.0 0.0 0.0 0.0 0.0 
832 26 0.0 0.0 0.0 0.0 0.0 
832 27 0.0 0.0 0.0 0.0 0.0 
832 28 0.0 0.0 0.0 0.0 0.0 
832 29 0.0 0.0 0.0 0.0 0.0 
832 30 0.0 0.0 0.0 0.0 0.0 
832 31 0.0 0.0 0.0 0.0 0.0 
832 32 0.0 0.0 0.0 0.0 0.0 
832 33 0.0 0.0 0.0 0.0 0.0 
832 34 0.0 0.0 0.0 0.0 0.0 
832 35 0.0 0.0 0.0 0.0 0.0 
832 36 0.0 0.0 0.0 0.0 0.0 
832 37 0.0 0.0 0.0 0.0 0.0 
832 38 0.0 0.0 0.0 0.0 0.0 
832 39 0.0 0.0 0.0 0.0 0.0 
832 40 0.0 0.0 0.0 0.0 0.0 
832 41 0.0 0.0 0.0 0.0 0.0 
833 1 0.0 0.0 0.0 0.0 0.0 
833 2 0.0 0.0 0.0 0.0 0.0 
833 3 0.0 0.0 0.0 0.0 0.0 
833 4 0.0 0.0 0.0 0.0 0.0 
833 5 0.0 0.0 0.0 0.0 0.0 
833 6 0.0 0.0 0.0 0.0 0.0 
833 7 0.0 0.0 0.0 0.0 0.0 
833 8 0.0 0.0 0.0 0.0 0.0 
833 9 0.0 0.0 0.0 0.0 0.0 
833 10 0.0 0.0 0.0 0.0 0.0 
833 11 0.0 0.0 0.0 0.0 0.0 
833 12 0.0 0.0 0.0 0.0 0.0 
833 13 0.0 0.0 0.0 0.0 0.0 
833 14 0.0 0.0 0.0 0.0 0.0 
833 15 0.0 0.0 0.0 0.0 0.0 
833 16 0.0 0.0 0.0 0.0 0.0 
833 17 0.0 0.0 0.0 0.0 0.0 
833 18 0.0 0.0 0.0 0.0 0.0 
833 19 0.0 0.0 0.0 0.0 0.0 
833 20 0.0 0.0 0.0 0.0 0.0 
833 21 0.0 0.0 0.0 0.0 0.0 
833 22 0.0 0.0 0.0 0.0 0.0 
833 23 0.0 0.0 0.0 0.0 0.0 
833 24 0.0 0.0 0.0 0.0 0.0 
833 25 0.0 0.0 0.0 0.0 0.0 
833 26 0.0 0.0 0.0 0.0 0.0 
833 27 0.0 0.0 0.0 0.0 0.0 
833 28 0.0 0.0 0.0 0.0 0.0 
833 29 0.0 0.0 0.0 0.0 0.0 
833 30 0.0 0.0 0.0 0.0 0.0 
833 31 0.0 0.0 0.0 0.0 0.0 
833 32 0.0 0.0 0.0 0.0 0.0 
833 33 0.0 0.0 0.0 0.0 0.0 
833 34 0.0 0.0 0.0 0.0 0.0 
833 35 0.0 0.0 0.0 0.0 0.0 
833 36 0.0 0.0 0.0 0.0 0.0 
833 37 0.0 0.0 0.0 0.0 0.0 
833 38 0.0 0.0 0.0 0.0 0.0 
833 39 0.0 0.0 0.0 0.0 0.0 
833 40 0.0 0.0 0.0 0.0 0.0 
833 41 0.0 0.0 0.0 0.0 0.0 
834 1 0.0 0.0 0.0 0.0 0.0 
834 2 0.0 0.0 0.0 0.0 0.0 
834 3 0.0 0.0 0.0 0.0 0.0 
834 4 0.0 0.0 0.0 0.0 0.0 
834 5 0.0 0.0 0.0 0.0 0.0 
834 6 0.0 0.0 0.0 0.0 0.0 
834 7 0.0 0.0 0.0 0.0 0.0 
834 8 0.0 0.0 0.0 0.0 0.0 
834 9 0.0 0.0 0.0 0.0 0.0 
834 10 0.0 0.0 0.0 0.0 0.0 
834 11 0.0 0.0 0.0 0.0 0.0 
834 12 0.0 0.0 0.0 0.0 0.0 
834 13 0.0 0.0 0.0 0.0 0.0 
834 14 0.0 0.0 0.0 0.0 0.0 
834 15 0.0 0.0 0.0 0.0 0.0 
834 16 0.0 0.0 0.0 0.0 0.0 
834 17 0.0 0.0 0.0 0.0 0.0 
834 18 0.0 0.0 0.0 0.0 0.0 
834 19 0.0 0.0 0.0 0.0 0.0 
834 20 0.0 0.0 0.0 0.0 0.0 
834 21 0.0 0.0 0.0 0.0 0.0 
834 22 0.0 0.0 0.0 0.0 0.0 
834 23 0.0 0.0 0.0 0.0 0.0 
834 24 0.0 0.0 0.0 0.0 0.0 
834 25 0.0 0.0 0.0 0.0 0.0 
834 26 0.0 0.0 0.0 0.0 0.0 
834 27 0.0 0.0 0.0 0.0 0.0 
834 28 0.0 0.0 0.0 0.0 0.0 
834 29 0.0 0.0 0.0 0.0 0.0 
834 30 0.0 0.0 0.0 0.0 0.0 
834 31 0.0 0.0 0.0 0.0 0.0 
834 32 0.0 0.0 0.0 0.0 0.0 
834 33 0.0 0.0 0.0 0.0 0.0 
834 34 0.0 0.0 0.0 0.0 0.0 
834 35 0.0 0.0 0.0 0.0 0.0 
834 36 0.0 0.0 0.0 0.0 0.0 
834 37 0.0 0.0 0.0 0.0 0.0 
834 38 0.0 0.0 0.0 0.0 0.0 
834 39 0.0 0.0 0.0 0.0 0.0 
834 40 0.0 0.0 0.0 0.0 0.0 
834 41 0.0 0.0 0.0 0.0 0.0 
835 1 0.0 0.0 0.0 0.0 0.0 
835 2 0.0 0.0 0.0 0.0 0.0 
835 3 0.0 0.0 0.0 0.0 0.0 
835 4 0.0 0.0 0.0 0.0 0.0 
835 5 0.0 0.0 0.0 0.0 0.0 
835 6 0.0 0.0 0.0 0.0 0.0 
835 7 0.0 0.0 0.0 0.0 0.0 
835 8 0.0 0.0 0.0 0.0 0.0 
835 9 0.0 0.0 0.0 0.0 0.0 
835 10 0.0 0.0 0.0 0.0 0.0 
835 11 0.0 0.0 0.0 0.0 0.0 
835 12 0.0 0.0 0.0 0.0 0.0 
835 13 0.0 0.0 0.0 0.0 0.0 
835 14 0.0 0.0 0.0 0.0 0.0 
835 15 0.0 0.0 0.0 0.0 0.0 
835 16 0.0 0.0 0.0 0.0 0.0 
835 17 0.0 0.0 0.0 0.0 0.0 
835 18 0.0 0.0 0.0 0.0 0.0 
835 19 0.0 0.0 0.0 0.0 0.0 
835 20 0.0 0.0 0.0 0.0 0.0 
835 21 0.0 0.0 0.0 0.0 0.0 
835 22 0.0 0.0 0.0 0.0 0.0 
835 23 0.0 0.0 0.0 0.0 0.0 
835 24 0.0 0.0 0.0 0.0 0.0 
835 25 0.0 0.0 0.0 0.0 0.0 
835 26 0.0 0.0 0.0 0.0 0.0 
835 27 0.0 0.0 0.0 0.0 0.0 
835 28 0.0 0.0 0.0 0.0 0.0 
835 29 0.0 0.0 0.0 0.0 0.0 
